Date,Time,ts,ms,height_m,temp_C
2/26/22,9:50:30 AM,1645897830,0,1.6408,10.995
2/26/22,9:55:30 AM,1645898130,0,1.6318,10.984
2/26/22,10:00:30 AM,1645898430,0,1.6209,10.978
2/26/22,10:05:30 AM,1645898730,0,1.6123,10.972
2/26/22,10:10:30 AM,1645899030,0,1.6046,10.972
2/26/22,10:15:30 AM,1645899330,0,1.5954,10.972
2/26/22,10:20:30 AM,1645899630,0,1.5886,10.971
2/26/22,10:25:30 AM,1645899930,0,1.5794,10.969
2/26/22,10:30:30 AM,1645900230,0,1.5734,10.969
2/26/22,10:35:30 AM,1645900530,0,1.5656,10.969
2/26/22,10:40:30 AM,1645900830,0,1.5578,10.969
2/26/22,10:45:30 AM,1645901130,0,1.5497,10.967
2/26/22,10:50:30 AM,1645901430,0,1.5424,10.967
2/26/22,10:55:30 AM,1645901730,0,1.5351,10.967
2/26/22,11:00:30 AM,1645902030,0,1.5275,10.966
2/26/22,11:05:30 AM,1645902330,0,1.5205,10.964
2/26/22,11:10:30 AM,1645902630,0,1.5132,10.965
2/26/22,11:15:30 AM,1645902930,0,1.507,10.964
2/26/22,11:20:30 AM,1645903230,0,1.4997,10.964
2/26/22,11:25:30 AM,1645903530,0,1.4934,10.964
2/26/22,11:30:30 AM,1645903830,0,1.4869,10.962
2/26/22,11:35:30 AM,1645904130,0,1.4796,10.963
2/26/22,11:40:30 AM,1645904430,0,1.4735,10.962
2/26/22,11:45:30 AM,1645904730,0,1.4677,10.963
2/26/22,11:50:30 AM,1645905030,0,1.4612,10.963
2/26/22,11:55:30 AM,1645905330,0,1.4554,10.964
2/26/22,12:00:30 PM,1645905630,0,1.45,10.964
2/26/22,12:05:30 PM,1645905930,0,1.4431,10.964
2/26/22,12:10:30 PM,1645906230,0,1.4366,10.963
2/26/22,12:15:30 PM,1645906530,0,1.4307,10.964
2/26/22,12:20:30 PM,1645906830,0,1.4259,10.966
2/26/22,12:25:30 PM,1645907130,0,1.4196,10.966
2/26/22,12:30:30 PM,1645907430,0,1.4125,10.966
2/26/22,12:35:30 PM,1645907730,0,1.4063,10.964
2/26/22,12:40:30 PM,1645908030,0,1.3998,10.967
2/26/22,12:45:30 PM,1645908330,0,1.3933,10.967
2/26/22,12:50:30 PM,1645908630,0,1.3867,10.968
2/26/22,12:55:30 PM,1645908930,0,1.3821,10.969
2/26/22,1:00:30 PM,1645909230,0,1.3754,10.969
2/26/22,1:05:30 PM,1645909530,0,1.3697,10.97
2/26/22,1:10:30 PM,1645909830,0,1.3641,10.968
2/26/22,1:15:30 PM,1645910130,0,1.3584,10.968
2/26/22,1:20:30 PM,1645910430,0,1.3525,10.968
2/26/22,1:25:30 PM,1645910730,0,1.3465,10.969
2/26/22,1:30:30 PM,1645911030,0,1.3422,10.97
2/26/22,1:35:30 PM,1645911330,0,1.3367,10.97
2/26/22,1:40:30 PM,1645911630,0,1.3318,10.97
2/26/22,1:45:30 PM,1645911930,0,1.3266,10.971
2/26/22,1:50:30 PM,1645912230,0,1.3221,10.97
2/26/22,1:55:30 PM,1645912530,0,1.3176,10.972
2/26/22,2:00:30 PM,1645912830,0,1.3124,10.973
2/26/22,2:05:30 PM,1645913130,0,1.3085,10.973
2/26/22,2:10:30 PM,1645913430,0,1.3033,10.975
2/26/22,2:15:30 PM,1645913730,0,1.2989,10.976
2/26/22,2:20:30 PM,1645914030,0,1.2955,10.977
2/26/22,2:25:30 PM,1645914330,0,1.2907,10.978
2/26/22,2:30:30 PM,1645914630,0,1.2873,10.977
2/26/22,2:35:30 PM,1645914930,0,1.2825,10.979
2/26/22,2:40:30 PM,1645915230,0,1.2779,10.979
2/26/22,2:45:30 PM,1645915530,0,1.2746,10.981
2/26/22,2:50:30 PM,1645915830,0,1.2712,10.982
2/26/22,2:55:30 PM,1645916130,0,1.2676,10.983
2/26/22,3:00:30 PM,1645916430,0,1.264,10.983
2/26/22,3:05:30 PM,1645916730,0,1.2593,10.984
2/26/22,3:10:30 PM,1645917030,0,1.2554,10.984
2/26/22,3:15:30 PM,1645917330,0,1.2516,10.985
2/26/22,3:20:30 PM,1645917630,0,1.2483,10.986
2/26/22,3:25:30 PM,1645917930,0,1.2442,10.986
2/26/22,3:30:30 PM,1645918230,0,1.2403,10.987
2/26/22,3:35:30 PM,1645918530,0,1.2365,10.988
2/26/22,3:40:30 PM,1645918830,0,1.2336,10.988
2/26/22,3:45:30 PM,1645919130,0,1.2298,10.989
2/26/22,3:50:30 PM,1645919430,0,1.2263,10.99
2/26/22,3:55:30 PM,1645919730,0,1.2233,10.991
2/26/22,4:00:30 PM,1645920030,0,1.2208,10.992
2/26/22,4:05:30 PM,1645920330,0,1.2165,10.992
2/26/22,4:10:30 PM,1645920630,0,1.213,10.993
2/26/22,4:15:30 PM,1645920930,0,1.2103,10.994
2/26/22,4:20:30 PM,1645921230,0,1.2066,10.995
2/26/22,4:25:30 PM,1645921530,0,1.203,10.995
2/26/22,4:30:30 PM,1645921830,0,1.1995,10.996
2/26/22,4:35:30 PM,1645922130,0,1.1967,10.997
2/26/22,4:40:30 PM,1645922430,0,1.1945,10.998
2/26/22,4:45:30 PM,1645922730,0,1.1923,10.998
2/26/22,4:50:30 PM,1645923030,0,1.1908,11
2/26/22,4:55:30 PM,1645923330,0,1.1896,11
2/26/22,5:00:30 PM,1645923630,0,1.1873,11
2/26/22,5:05:30 PM,1645923930,0,1.185,11.001
2/26/22,5:10:30 PM,1645924230,0,1.1829,11.002
2/26/22,5:15:30 PM,1645924530,0,1.1825,11.003
2/26/22,5:20:30 PM,1645924830,0,1.1812,11.004
2/26/22,5:25:30 PM,1645925130,0,1.1805,11.006
2/26/22,5:30:30 PM,1645925430,0,1.1799,11.006
2/26/22,5:35:30 PM,1645925730,0,1.1779,11.007
2/26/22,5:40:30 PM,1645926030,0,1.1778,11.008
2/26/22,5:45:30 PM,1645926330,0,1.177,11.009
2/26/22,5:50:30 PM,1645926630,0,1.1774,11.01
2/26/22,5:55:30 PM,1645926930,0,1.1775,11.012
2/26/22,6:00:30 PM,1645927230,0,1.1792,11.012
2/26/22,6:05:30 PM,1645927530,0,1.1793,11.013
2/26/22,6:10:30 PM,1645927830,0,1.1828,11.015
2/26/22,6:15:30 PM,1645928130,0,1.1839,11.016
2/26/22,6:20:30 PM,1645928430,0,1.1875,11.017
2/26/22,6:25:30 PM,1645928730,0,1.1924,11.019
2/26/22,6:30:30 PM,1645929030,0,1.1974,11.02
2/26/22,6:35:30 PM,1645929330,0,1.2013,11.021
2/26/22,6:40:30 PM,1645929630,0,1.205,11.023
2/26/22,6:45:30 PM,1645929930,0,1.2094,11.023
2/26/22,6:50:30 PM,1645930230,0,1.2166,11.025
2/26/22,6:55:30 PM,1645930530,0,1.224,11.026
2/26/22,7:00:30 PM,1645930830,0,1.229,11.028
2/26/22,7:05:30 PM,1645931130,0,1.235,11.029
2/26/22,7:10:30 PM,1645931430,0,1.24,11.031
2/26/22,7:15:30 PM,1645931730,0,1.2456,11.031
2/26/22,7:20:30 PM,1645932030,0,1.2546,11.032
2/26/22,7:25:30 PM,1645932330,0,1.2637,11.033
2/26/22,7:30:30 PM,1645932630,0,1.268,11.034
2/26/22,7:35:30 PM,1645932930,0,1.2743,11.035
2/26/22,7:40:30 PM,1645933230,0,1.2835,11.035
2/26/22,7:45:30 PM,1645933530,0,1.2903,11.037
2/26/22,7:50:30 PM,1645933830,0,1.2954,11.036
2/26/22,7:55:30 PM,1645934130,0,1.2991,11.038
2/26/22,8:00:30 PM,1645934430,0,1.3042,11.038
2/26/22,8:05:30 PM,1645934730,0,1.3113,11.04
2/26/22,8:10:30 PM,1645935030,0,1.3144,11.041
2/26/22,8:15:30 PM,1645935330,0,1.3231,11.042
2/26/22,8:20:30 PM,1645935630,0,1.3291,11.043
2/26/22,8:25:30 PM,1645935930,0,1.3328,11.044
2/26/22,8:30:30 PM,1645936230,0,1.3399,11.045
2/26/22,8:35:30 PM,1645936530,0,1.3441,11.045
2/26/22,8:40:30 PM,1645936830,0,1.3492,11.046
2/26/22,8:45:30 PM,1645937130,0,1.3501,11.047
2/26/22,8:50:30 PM,1645937430,0,1.3566,11.047
2/26/22,8:55:30 PM,1645937730,0,1.3606,11.048
2/26/22,9:00:30 PM,1645938030,0,1.3693,11.048
2/26/22,9:05:30 PM,1645938330,0,1.3795,11.049
2/26/22,9:10:30 PM,1645938630,0,1.3854,11.049
2/26/22,9:15:30 PM,1645938930,0,1.3914,11.051
2/26/22,9:20:30 PM,1645939230,0,1.3977,11.051
2/26/22,9:25:30 PM,1645939530,0,1.3995,11.052
2/26/22,9:30:30 PM,1645939830,0,1.4039,11.053
2/26/22,9:35:30 PM,1645940130,0,1.4038,11.053
2/26/22,9:40:30 PM,1645940430,0,1.4113,11.053
2/26/22,9:45:30 PM,1645940730,0,1.4182,11.053
2/26/22,9:50:30 PM,1645941030,0,1.4166,11.054
2/26/22,9:55:30 PM,1645941330,0,1.4189,11.054
2/26/22,10:00:30 PM,1645941630,0,1.426,11.054
2/26/22,10:05:30 PM,1645941930,0,1.4256,11.055
2/26/22,10:10:30 PM,1645942230,0,1.4296,11.056
2/26/22,10:15:30 PM,1645942530,0,1.4335,11.055
2/26/22,10:20:30 PM,1645942830,0,1.4341,11.055
2/26/22,10:25:30 PM,1645943130,0,1.4362,11.055
2/26/22,10:30:30 PM,1645943430,0,1.4334,11.054
2/26/22,10:35:30 PM,1645943730,0,1.4332,11.054
2/26/22,10:40:30 PM,1645944030,0,1.4356,11.054
2/26/22,10:45:30 PM,1645944330,0,1.4401,11.054
2/26/22,10:50:30 PM,1645944630,0,1.4388,11.053
2/26/22,10:55:30 PM,1645944930,0,1.4347,11.052
2/26/22,11:00:30 PM,1645945230,0,1.4329,11.051
2/26/22,11:05:30 PM,1645945530,0,1.4375,11.052
2/26/22,11:10:30 PM,1645945830,0,1.4346,11.052
2/26/22,11:15:30 PM,1645946130,0,1.4359,11.051
2/26/22,11:20:30 PM,1645946430,0,1.4318,11.052
2/26/22,11:25:30 PM,1645946730,0,1.4248,11.051
2/26/22,11:30:30 PM,1645947030,0,1.4196,11.047
2/26/22,11:35:30 PM,1645947330,0,1.4194,11.046
2/26/22,11:40:30 PM,1645947630,0,1.4205,11.046
2/26/22,11:45:30 PM,1645947930,0,1.4206,11.048
2/26/22,11:50:30 PM,1645948230,0,1.4211,11.047
2/26/22,11:55:30 PM,1645948530,0,1.425,11.048
2/27/22,12:00:30 AM,1645948830,0,1.4216,11.048
2/27/22,12:05:30 AM,1645949130,0,1.4182,11.048
2/27/22,12:10:30 AM,1645949430,0,1.4196,11.048
2/27/22,12:15:30 AM,1645949730,0,1.4126,11.048
2/27/22,12:20:30 AM,1645950030,0,1.4122,11.047
2/27/22,12:25:30 AM,1645950330,0,1.4072,11.046
2/27/22,12:30:30 AM,1645950630,0,1.398,11.044
2/27/22,12:35:30 AM,1645950930,0,1.393,11.041
2/27/22,12:40:30 AM,1645951230,0,1.3909,11.039
2/27/22,12:45:30 AM,1645951530,0,1.3923,11.037
2/27/22,12:50:30 AM,1645951830,0,1.3905,11.038
2/27/22,12:55:30 AM,1645952130,0,1.3867,11.037
2/27/22,1:00:30 AM,1645952430,0,1.3812,11.038
2/27/22,1:05:30 AM,1645952730,0,1.3838,11.037
2/27/22,1:10:30 AM,1645953030,0,1.3855,11.04
2/27/22,1:15:30 AM,1645953330,0,1.3842,11.04
2/27/22,1:20:30 AM,1645953630,0,1.3794,11.039
2/27/22,1:25:30 AM,1645953930,0,1.3738,11.038
2/27/22,1:30:30 AM,1645954230,0,1.3758,11.037
2/27/22,1:35:30 AM,1645954530,0,1.3746,11.04
2/27/22,1:40:30 AM,1645954830,0,1.3747,11.038
2/27/22,1:45:30 AM,1645955130,0,1.3748,11.04
2/27/22,1:50:30 AM,1645955430,0,1.3786,11.04
2/27/22,1:55:30 AM,1645955730,0,1.3726,11.04
2/27/22,2:00:30 AM,1645956030,0,1.3699,11.039
2/27/22,2:05:30 AM,1645956330,0,1.3646,11.04
2/27/22,2:10:30 AM,1645956630,0,1.3657,11.041
2/27/22,2:15:30 AM,1645956930,0,1.3637,11.041
2/27/22,2:20:30 AM,1645957230,0,1.3644,11.04
2/27/22,2:25:30 AM,1645957530,0,1.3638,11.041
2/27/22,2:30:30 AM,1645957830,0,1.3625,11.041
2/27/22,2:35:30 AM,1645958130,0,1.3556,11.042
2/27/22,2:40:30 AM,1645958430,0,1.3536,11.042
2/27/22,2:45:30 AM,1645958730,0,1.3538,11.042
2/27/22,2:50:30 AM,1645959030,0,1.3544,11.042
2/27/22,2:55:30 AM,1645959330,0,1.3558,11.043
2/27/22,3:00:30 AM,1645959630,0,1.3578,11.044
2/27/22,3:05:30 AM,1645959930,0,1.3618,11.044
2/27/22,3:10:30 AM,1645960230,0,1.368,11.045
2/27/22,3:15:30 AM,1645960530,0,1.3676,11.046
2/27/22,3:20:30 AM,1645960830,0,1.3707,11.046
2/27/22,3:25:30 AM,1645961130,0,1.3756,11.046
2/27/22,3:30:30 AM,1645961430,0,1.3805,11.047
2/27/22,3:35:30 AM,1645961730,0,1.3863,11.048
2/27/22,3:40:30 AM,1645962030,0,1.3901,11.049
2/27/22,3:45:30 AM,1645962330,0,1.3957,11.05
2/27/22,3:50:30 AM,1645962630,0,1.4,11.051
2/27/22,3:55:30 AM,1645962930,0,1.4031,11.051
2/27/22,4:00:30 AM,1645963230,0,1.4117,11.051
2/27/22,4:05:30 AM,1645963530,0,1.4189,11.051
2/27/22,4:10:30 AM,1645963830,0,1.4286,11.052
2/27/22,4:15:30 AM,1645964130,0,1.4347,11.053
2/27/22,4:20:30 AM,1645964430,0,1.4397,11.053
2/27/22,4:25:30 AM,1645964730,0,1.4426,11.052
2/27/22,4:30:30 AM,1645965030,0,1.4497,11.053
2/27/22,4:35:30 AM,1645965330,0,1.454,11.053
2/27/22,4:40:30 AM,1645965630,0,1.4631,11.053
2/27/22,4:45:30 AM,1645965930,0,1.4659,11.054
2/27/22,4:50:30 AM,1645966230,0,1.4785,11.053
2/27/22,4:55:30 AM,1645966530,0,1.4817,11.054
2/27/22,5:00:30 AM,1645966830,0,1.4963,11.054
2/27/22,5:05:30 AM,1645967130,0,1.5003,11.054
2/27/22,5:10:30 AM,1645967430,0,1.5093,11.053
2/27/22,5:15:30 AM,1645967730,0,1.526,11.053
2/27/22,5:20:30 AM,1645968030,0,1.5308,11.053
2/27/22,5:25:30 AM,1645968330,0,1.5405,11.053
2/27/22,5:30:30 AM,1645968630,0,1.5502,11.052
2/27/22,5:35:30 AM,1645968930,0,1.5706,11.051
2/27/22,5:40:30 AM,1645969230,0,1.5987,11.052
2/27/22,5:45:30 AM,1645969530,0,1.6078,11.053
2/27/22,5:50:30 AM,1645969830,0,1.6241,11.052
2/27/22,5:55:30 AM,1645970130,0,1.6527,11.054
2/27/22,6:00:30 AM,1645970430,0,1.6707,11.055
2/27/22,6:05:30 AM,1645970730,0,1.7018,11.059
2/27/22,6:10:30 AM,1645971030,0,1.7145,11.061
2/27/22,6:15:30 AM,1645971330,0,1.7459,11.062
2/27/22,6:20:30 AM,1645971630,0,1.7796,11.063
2/27/22,6:25:30 AM,1645971930,0,1.8039,11.064
2/27/22,6:30:30 AM,1645972230,0,1.8391,11.066
2/27/22,6:35:30 AM,1645972530,0,1.8646,11.069
2/27/22,6:40:30 AM,1645972830,0,1.8926,11.069
2/27/22,6:45:30 AM,1645973130,0,2.0113,11.067
2/27/22,6:50:30 AM,1645973430,0,2.2821,9.539
2/27/22,6:55:30 AM,1645973730,0,2.1847,9.436
2/27/22,7:00:30 AM,1645974030,0,2.1677,9.453
2/27/22,7:05:30 AM,1645974330,0,2.1938,9.443
2/27/22,7:10:30 AM,1645974630,0,2.1933,9.446
2/27/22,7:15:30 AM,1645974930,0,2.2155,9.463
2/27/22,7:20:30 AM,1645975230,0,2.2413,9.492
2/27/22,7:25:30 AM,1645975530,0,2.2556,9.527
2/27/22,7:30:30 AM,1645975830,0,2.2643,9.566
2/27/22,7:35:30 AM,1645976130,0,2.3188,9.604
2/27/22,7:40:30 AM,1645976430,0,2.2989,9.64
2/27/22,7:45:30 AM,1645976730,0,2.2195,9.673
2/27/22,7:50:30 AM,1645977030,0,2.3122,9.705
2/27/22,7:55:30 AM,1645977330,0,2.309,9.732
2/27/22,8:00:30 AM,1645977630,0,2.3465,9.757
2/27/22,8:05:30 AM,1645977930,0,2.2668,9.777
2/27/22,8:10:30 AM,1645978230,0,2.3696,9.792
2/27/22,8:15:30 AM,1645978530,0,2.3402,9.806
2/27/22,8:20:30 AM,1645978830,0,2.3551,9.818
2/27/22,8:25:30 AM,1645979130,0,2.2201,9.831
2/27/22,8:30:30 AM,1645979430,0,2.3538,9.845
2/27/22,8:35:30 AM,1645979730,0,2.2092,9.857
2/27/22,8:40:30 AM,1645980030,0,2.1634,9.87
2/27/22,8:45:30 AM,1645980330,0,2.2251,9.883
2/27/22,8:50:30 AM,1645980630,0,2.2688,9.896
2/27/22,8:55:30 AM,1645980930,0,2.2238,9.908
2/27/22,9:00:30 AM,1645981230,0,2.212,9.92
2/27/22,9:05:30 AM,1645981530,0,2.1987,9.933
2/27/22,9:10:30 AM,1645981830,0,2.1867,9.943
2/27/22,9:15:30 AM,1645982130,0,2.1729,9.956
2/27/22,9:20:30 AM,1645982430,0,2.1483,9.968
2/27/22,9:25:30 AM,1645982730,0,2.106,9.978
2/27/22,9:30:30 AM,1645983030,0,2.0897,9.987
2/27/22,9:35:30 AM,1645983330,0,2.0914,9.993
2/27/22,9:40:30 AM,1645983630,0,2.0978,10.002
2/27/22,9:45:30 AM,1645983930,0,2.0812,10.011
2/27/22,9:50:30 AM,1645984230,0,2.0725,10.019
2/27/22,9:55:30 AM,1645984530,0,2.0711,10.026
2/27/22,10:00:30 AM,1645984830,0,2.036,10.033
2/27/22,10:05:30 AM,1645985130,0,2.0291,10.038
2/27/22,10:10:30 AM,1645985430,0,2.0248,10.044
2/27/22,10:15:30 AM,1645985730,0,2.0113,10.047
2/27/22,10:20:30 AM,1645986030,0,2.0001,10.053
2/27/22,10:25:30 AM,1645986330,0,1.9936,10.056
2/27/22,10:30:30 AM,1645986630,0,1.9806,10.061
2/27/22,10:35:30 AM,1645986930,0,1.9751,10.064
2/27/22,10:40:30 AM,1645987230,0,1.9611,10.067
2/27/22,10:45:30 AM,1645987530,0,1.9481,10.07
2/27/22,10:50:30 AM,1645987830,0,1.938,10.07
2/27/22,10:55:30 AM,1645988130,0,1.9364,10.074
2/27/22,11:00:30 AM,1645988430,0,1.916,10.076
2/27/22,11:05:30 AM,1645988730,0,1.9032,10.078
2/27/22,11:10:30 AM,1645989030,0,1.8856,10.079
2/27/22,11:15:30 AM,1645989330,0,1.8756,10.08
2/27/22,11:20:30 AM,1645989630,0,1.8583,10.08
2/27/22,11:25:30 AM,1645989930,0,1.8495,10.081
2/27/22,11:30:30 AM,1645990230,0,1.838,10.081
2/27/22,11:35:30 AM,1645990530,0,1.8262,10.08
2/27/22,11:40:30 AM,1645990830,0,1.8126,10.077
2/27/22,11:45:30 AM,1645991130,0,1.8004,10.076
2/27/22,11:50:30 AM,1645991430,0,1.7906,10.075
2/27/22,11:55:30 AM,1645991730,0,1.7778,10.072
2/27/22,12:00:30 PM,1645992030,0,1.7666,10.072
2/27/22,12:05:30 PM,1645992330,0,1.7577,10.069
2/27/22,12:10:30 PM,1645992630,0,1.7457,10.065
2/27/22,12:15:30 PM,1645992930,0,1.7337,10.061
2/27/22,12:20:30 PM,1645993230,0,1.723,10.06
2/27/22,12:25:30 PM,1645993530,0,1.7124,10.056
2/27/22,12:30:30 PM,1645993830,0,1.7033,10.051
2/27/22,12:35:30 PM,1645994130,0,1.6926,10.048
2/27/22,12:40:30 PM,1645994430,0,1.6835,10.043
2/27/22,12:45:30 PM,1645994730,0,1.6753,10.039
2/27/22,12:50:30 PM,1645995030,0,1.6648,10.033
2/27/22,12:55:30 PM,1645995330,0,1.6548,10.028
2/27/22,1:00:30 PM,1645995630,0,1.6463,10.024
2/27/22,1:05:30 PM,1645995930,0,1.6373,10.019
2/27/22,1:10:30 PM,1645996230,0,1.6277,10.013
2/27/22,1:15:30 PM,1645996530,0,1.6201,10.008
2/27/22,1:20:30 PM,1645996830,0,1.6131,10.002
2/27/22,1:25:30 PM,1645997130,0,1.6067,9.998
2/27/22,1:30:30 PM,1645997430,0,1.5999,9.993
2/27/22,1:35:30 PM,1645997730,0,1.5919,9.986
2/27/22,1:40:30 PM,1645998030,0,1.5848,9.981
2/27/22,1:45:30 PM,1645998330,0,1.5785,9.975
2/27/22,1:50:30 PM,1645998630,0,1.571,9.971
2/27/22,1:55:30 PM,1645998930,0,1.5628,9.964
2/27/22,2:00:30 PM,1645999230,0,1.5543,9.961
2/27/22,2:05:30 PM,1645999530,0,1.5484,9.957
2/27/22,2:10:30 PM,1645999830,0,1.5419,9.952
2/27/22,2:15:30 PM,1646000130,0,1.5342,9.948
2/27/22,2:20:30 PM,1646000430,0,1.5276,9.943
2/27/22,2:25:30 PM,1646000730,0,1.5208,9.94
2/27/22,2:30:30 PM,1646001030,0,1.5135,9.936
2/27/22,2:35:30 PM,1646001330,0,1.5075,9.93
2/27/22,2:40:30 PM,1646001630,0,1.5004,9.927
2/27/22,2:45:30 PM,1646001930,0,1.4941,9.923
2/27/22,2:50:30 PM,1646002230,0,1.4888,9.92
2/27/22,2:55:30 PM,1646002530,0,1.4822,9.916
2/27/22,3:00:30 PM,1646002830,0,1.4772,9.913
2/27/22,3:05:30 PM,1646003130,0,1.4707,9.909
2/27/22,3:10:30 PM,1646003430,0,1.4646,9.907
